architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,2.8532373905181885,2.766584634780884,0.036529991775751114,0.00074167220090403,0.1911216378211975,0.0019410129683039266,79167.5859375,4438.390778200158,0.12387737383445104,0.0008825248045862856
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,2.916312058766683,2.812756061553955,0.028560128062963486,0.0007700048772354163,0.16898725926876068,0.002269871327673091,89968.9921875,5635.857376595306,0.11653712888558705,0.0012015825416609833
