architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,6.45410958925883,6.343831300735474,0.03400058299303055,0.0005244273871520919,0.18438883125782013,0.0014193410658199358,93695.97395833333,5330.357806343612,0.12433639417092006,0.0065306067840916505
BiLSTM_L1_U8,5.687311013539632,5.54428235689799,0.0180119505772988,0.00020823624612486963,0.1342071145772934,0.00077461379496491,299630.1354166667,12189.893636511606,0.07789137711127599,0.00016907772754641472
BiLSTM_L1_U8,4.632079283396403,4.51834758122762,0.01941037488480409,0.00016851700051384165,0.13932024935881296,0.0006040381608130272,77726.96614583333,2978.4992016179726,0.08029420425494511,0.002224264482732409
BiLSTM_L1_U8,4.319647868474324,4.222568114598592,0.021904459844032925,0.0003197515743665026,0.14799891412258148,0.0010817627857084508,158426.578125,7384.247855030429,0.06322587529818217,0.0013183206431885018
BiLSTM_L1_U8,4.662335634231567,4.553460439046224,0.014105399449666342,0.00033180219974611496,0.11876067519187927,0.0013970977928870587,78034.85677083333,6276.834347959329,0.07736050089200337,0.0029635926280179524
BiLSTM_L1_U8,9.599211931228638,9.41542649269104,0.044735509902238846,0.002735156426982464,0.21144245068232217,0.00643413848573905,14459.104329427084,7842.154680060959,0.1383353720108668,0.0065125096577319875
