architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,4.615061283111572,4.520890394846599,0.033411468068758644,0.000626726278552607,0.18278264999389648,0.001718982875386913,134039.79166666666,7921.122862598349,0.12328395247459412,0.001316146256204943
BiLSTM_L1_U8,3.3905243078867593,3.289692004521688,0.01786267136534055,0.00011384788115759007,0.13365085422992706,0.0004256866092437307,304231.0104166667,7395.926546008845,0.07725061724583308,0.0016461631645680276
BiLSTM_L1_U8,3.40140700340271,3.3129583994547525,0.01948412631948789,6.895895229007026e-05,0.13958540558815002,0.00024714172957397083,66838.20963541667,9015.59728289339,0.07605988532304764,0.00498395385774273
BiLSTM_L1_U8,3.114255984624227,3.0278703371683755,0.021396637583772343,0.00029391168038350366,0.14627360304196677,0.0010027487170607842,166140.671875,13472.79050109793,0.062464941293001175,0.001324401741994176
BiLSTM_L1_U8,16.675605297088623,16.586101055145264,0.014002735416094461,0.000271468022881318,0.11832942565282185,0.0011503149493863555,76401.78645833333,5135.747855645126,0.07728304465611775,0.0027457585271370532
BiLSTM_L1_U8,3.3058085441589355,3.2106740474700928,0.03380659408867359,0.002774785092033502,0.18376237154006958,0.0075482978946728695,26935.416666666668,9927.9422635668,0.12123832603295644,0.004803256363459751
