architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,2.8339486122131348,2.7473389307657876,0.036037627607584,0.000552052212823755,0.1898320863644282,0.0014532896909359363,115798.95572916667,8875.54478560225,0.12370330095291138,0.0021196843074628617
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,2.8019610246022544,2.7159981727600098,0.0283186137676239,0.0005383579670320406,0.16827630996704102,0.0015955843205621492,112326.0390625,6649.033520539898,0.11649861931800842,0.0001152318291772182
