architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,13.100924650828043,12.96928064028422,0.03201408932606379,0.0005623140283252104,0.1789201945066452,0.0015751772963284452,131376.0078125,16832.771907292834,0.12138200302918752,0.0035318369584846493
BiLSTM_L1_U8,8.218371709187826,8.063241004943848,0.017969004188974697,0.00023801408910614522,0.13404654463132223,0.0008892131933593929,285960.8333333333,10160.504103009784,0.07593584557374318,0.0006058549715023357
BiLSTM_L1_U8,7.57374906539917,7.438214381535848,0.01931593380868435,0.0001959971060240352,0.13898058235645294,0.000704156519959512,84367.1015625,19745.72469628692,0.07804349313179652,0.004487139092932395
BiLSTM_L1_U8,9.28656800587972,9.101834217707315,0.02173487717906634,5.1514533826591115e-05,0.14742746452490488,0.00017466934726370793,168351.91145833334,3994.036663266002,0.061979872485001884,0.0005266081690176997
BiLSTM_L1_U8,7.173698743184407,7.062374273935954,0.014354615161816279,0.0004734635575748883,0.11979977786540985,0.001985544309305203,81284.4609375,13102.252628409347,0.07830644150575002,0.00492360694005031
BiLSTM_L1_U8,8.049680391947428,7.924005746841431,0.048962866266568504,0.0010747315411147075,0.2212666521469752,0.0024296940664479535,8138.981852213542,5317.287736364798,0.1501127282778422,0.003003602450407016
