architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,21.652029752731323,21.305759986241657,0.03426414976517359,0.0001274013016800812,0.18510556717713675,0.0003442348278167056,90268.00520833333,4051.050212693614,0.12723729014396667,0.0039357597601565675
BiLSTM_L1_U8,8.910555044809977,8.75820525487264,0.017960522944728535,0.0003864619367327347,0.13401167591412863,0.0014461038444960076,326606.9895833333,21486.529019163176,0.07946001986662547,0.005268186479437961
BiLSTM_L1_U8,8.409539381663004,8.21501111984253,0.019655043880144756,0.00016376674575424447,0.14019563794136047,0.0005840319327698225,80130.83984375,22041.75047108774,0.08072986950476964,0.009681799406724595
BiLSTM_L1_U8,9.381080309549967,9.249508380889893,0.021978098899126053,0.00016450328586816484,0.14824943244457245,0.0005547336329399507,167539.84895833334,12385.022976128143,0.06259124850233395,0.0011602567034859424
BiLSTM_L1_U8,7.06662638982137,6.9584572315216064,0.014737525333960852,0.00013403995516109523,0.12139737109343211,0.0005526157745524805,91209.69270833333,8140.118806337827,0.08210198084513347,0.003875501370981019
BiLSTM_L1_U8,11.013451019922892,10.876832008361816,0.04624487335483233,0.004414856129016032,0.21487826108932495,0.010407194044890171,8930.739583333334,3666.960383430387,0.14232883850733438,0.009134759423797236
