architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,5.813865343729655,5.70449169476827,0.034425243735313416,0.00032404849444782227,0.18553903698921204,0.0008725089101357933,93863.73958333333,3921.2129705825564,0.12340010454257329,0.004401424714468448
BiLSTM_L1_U8,5.811977465947469,5.673807779947917,0.017989302054047585,0.00026764456453813525,0.1341217408577601,0.0009956404423636328,307223.1666666667,15663.52983397103,0.07734667261441548,0.0020315091384605632
BiLSTM_L1_U8,5.4250419934590655,5.3090739250183105,0.019269853830337524,0.0002960132333475089,0.13881316284338632,0.00106792591977077,66827.54557291667,9318.417587747139,0.07650580008824666,0.0027856033010654644
BiLSTM_L1_U8,5.290310939153035,5.180613438288371,0.021747198576728504,0.0005970775965491905,0.14746005833148956,0.0020231118606083487,154564.38541666666,20983.995400224056,0.06180688366293907,0.0012354739215219644
BiLSTM_L1_U8,6.38564133644104,6.273523648579915,0.014375674848755201,0.0002599551030194386,0.1198953241109848,0.0010859101888663863,74375.19791666667,11532.432963884405,0.07719576358795166,0.005058019264499596
BiLSTM_L1_U8,9.2501433690389,9.106631676355997,0.024856506536404293,0.0006769283899565125,0.15764971574147543,0.00214715566523798,44474.4375,10933.825679618927,0.1065967505176862,0.001419521314403291
