architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,3.465612252553304,3.3673222859700522,0.035705313086509705,0.000755250025184727,0.18895148734251657,0.0019925095179843615,101007.77604166667,2757.5321125428286,0.12222837160031001,0.001602166972133318
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,,,,,,,,,,
BiLSTM_L1_U8,2.950791120529175,2.8578667640686035,0.027267033234238625,0.000952158797585528,0.16511070231596628,0.0028693208895977837,128790.46875,7188.044638485039,0.12288953860600789,0.0016963778852701818
