architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
BiLSTM_L1_U8,5.622373501459758,5.512366930643718,0.0349647564192613,0.00048637706891410947,0.18698562681674957,0.0013028811329980356,112320.54427083333,11566.522755915292,0.12487143526474635,0.002620001196793082
BiLSTM_L1_U8,6.90054718653361,6.785646677017212,0.018196313331524532,0.0002472873210645009,0.13489163915316263,0.0009160577705471861,300086.6614583333,39938.7402287632,0.08235751340786616,0.005604168192581227
BiLSTM_L1_U8,5.61500898996989,5.486286958058675,0.019222594797611237,7.004302558518437e-05,0.13864541550477347,0.0002524900177284576,63456.197916666664,7770.9861848373175,0.07523728907108307,0.0030728194877695596
BiLSTM_L1_U8,5.777591307957967,5.6546562512715655,0.022033028304576874,0.00012282537267493837,0.14843488236268362,0.0004140114572895869,155785.86458333334,6285.024657772779,0.06194497396548589,0.0015336402493032742
BiLSTM_L1_U8,7.084296305974324,6.95586363474528,0.014425985825558504,0.00016726866774399488,0.12010688583056132,0.000695218571311386,77674.56770833333,11180.008946004256,0.07772146910429001,0.003573909159806664
BiLSTM_L1_U8,6.489388545354207,6.373177448908488,0.04816809172431628,0.003765183531953947,0.21936049064000449,0.008579033065946894,28580.123046875,2632.6524892376806,0.14678599933783212,0.008921253571038495
